surf,class,id
archives/141422_tracts/T_SLF-I_right.vtp,T_SLF-I_right,141422
archives/141422_tracts/T_SLF-II_left.vtp,T_SLF-II_left,141422
archives/141422_tracts/T_SLF-II_right.vtp,T_SLF-II_right,141422
archives/141422_tracts/T_SLF-III_left.vtp,T_SLF-III_left,141422
archives/141422_tracts/T_SLF-III_right.vtp,T_SLF-III_right,141422
archives/141422_tracts/T_UF_left.vtp,T_UF_left,141422
archives/141422_tracts/T_UF_right.vtp,T_UF_right,141422
archives/141422_tracts/T_SF_left.vtp,T_SF_left,141422
archives/141422_tracts/T_SF_right.vtp,T_SF_right,141422
archives/141422_tracts/T_SO_left.vtp,T_SO_left,141422
archives/141422_tracts/T_SO_right.vtp,T_SO_right,141422
archives/141422_tracts/T_SP_left.vtp,T_SP_left,141422
archives/141422_tracts/T_SP_right.vtp,T_SP_right,141422
archives/141422_tracts/T_TF_left.vtp,T_TF_left,141422
archives/141422_tracts/T_TF_right.vtp,T_TF_right,141422
archives/141422_tracts/T_TO_left.vtp,T_TO_left,141422
archives/141422_tracts/T_TO_right.vtp,T_TO_right,141422
archives/141422_tracts/T_TP_left.vtp,T_TP_left,141422
archives/141422_tracts/T_TP_right.vtp,T_TP_right,141422
archives/141826_tracts/T_CC1.vtp,T_CC1,141826
archives/141826_tracts/T_CC2.vtp,T_CC2,141826
archives/141826_tracts/T_CC3.vtp,T_CC3,141826
archives/141826_tracts/T_CC4.vtp,T_CC4,141826
archives/141826_tracts/T_CC5.vtp,T_CC5,141826
archives/141826_tracts/T_CC6.vtp,T_CC6,141826
archives/141826_tracts/T_CC7.vtp,T_CC7,141826
archives/141826_tracts/T_MCP.vtp,T_MCP,141826
archives/141826_tracts/T_CPC.vtp,T_CPC,141826
archives/141826_tracts/T_AF_left.vtp,T_AF_left,141826
archives/141826_tracts/T_AF_right.vtp,T_AF_right,141826
archives/141826_tracts/T_CB_left.vtp,T_CB_left,141826
archives/141826_tracts/T_CB_right.vtp,T_CB_right,141826
archives/141826_tracts/T_CR-F_left.vtp,T_CR-F_left,141826
archives/141826_tracts/T_CR-F_right.vtp,T_CR-F_right,141826
archives/141826_tracts/T_CR-P_left.vtp,T_CR-P_left,141826
archives/141826_tracts/T_CR-P_right.vtp,T_CR-P_right,141826
archives/141826_tracts/T_CST_left.vtp,T_CST_left,141826
archives/141826_tracts/T_CST_right.vtp,T_CST_right,141826
archives/141826_tracts/T_EC_left.vtp,T_EC_left,141826
archives/141826_tracts/T_EC_right.vtp,T_EC_right,141826
archives/141826_tracts/T_EmC_left.vtp,T_EmC_left,141826
archives/141826_tracts/T_EmC_right.vtp,T_EmC_right,141826
archives/141826_tracts/T_ICP_left.vtp,T_ICP_left,141826
archives/141826_tracts/T_ICP_right.vtp,T_ICP_right,141826
archives/141826_tracts/T_ILF_left.vtp,T_ILF_left,141826
archives/141826_tracts/T_ILF_right.vtp,T_ILF_right,141826
archives/141826_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,141826
archives/141826_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,141826
archives/141826_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,141826
archives/141826_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,141826
archives/141826_tracts/T_IOFF_left.vtp,T_IOFF_left,141826
archives/141826_tracts/T_IOFF_right.vtp,T_IOFF_right,141826
archives/141826_tracts/T_MdLF_left.vtp,T_MdLF_left,141826
archives/141826_tracts/T_MdLF_right.vtp,T_MdLF_right,141826
archives/141826_tracts/T_PLIC_left.vtp,T_PLIC_left,141826
archives/141826_tracts/T_PLIC_right.vtp,T_PLIC_right,141826
archives/141826_tracts/T_SLF-I_left.vtp,T_SLF-I_left,141826
archives/141826_tracts/T_SLF-I_right.vtp,T_SLF-I_right,141826
archives/141826_tracts/T_SLF-II_left.vtp,T_SLF-II_left,141826
archives/141826_tracts/T_SLF-II_right.vtp,T_SLF-II_right,141826
archives/141826_tracts/T_SLF-III_left.vtp,T_SLF-III_left,141826
archives/141826_tracts/T_SLF-III_right.vtp,T_SLF-III_right,141826
archives/141826_tracts/T_UF_left.vtp,T_UF_left,141826
archives/141826_tracts/T_UF_right.vtp,T_UF_right,141826
archives/141826_tracts/T_SF_left.vtp,T_SF_left,141826
archives/141826_tracts/T_SF_right.vtp,T_SF_right,141826
archives/141826_tracts/T_SO_left.vtp,T_SO_left,141826
archives/141826_tracts/T_SO_right.vtp,T_SO_right,141826
archives/141826_tracts/T_SP_left.vtp,T_SP_left,141826
archives/141826_tracts/T_SP_right.vtp,T_SP_right,141826
archives/141826_tracts/T_TF_left.vtp,T_TF_left,141826
archives/141826_tracts/T_TF_right.vtp,T_TF_right,141826
archives/141826_tracts/T_TO_left.vtp,T_TO_left,141826
archives/141826_tracts/T_TO_right.vtp,T_TO_right,141826
archives/141826_tracts/T_TP_left.vtp,T_TP_left,141826
archives/141826_tracts/T_TP_right.vtp,T_TP_right,141826
archives/142828_tracts/T_CC1.vtp,T_CC1,142828
archives/142828_tracts/T_CC2.vtp,T_CC2,142828
archives/142828_tracts/T_CC3.vtp,T_CC3,142828
archives/142828_tracts/T_CC4.vtp,T_CC4,142828
archives/142828_tracts/T_CC5.vtp,T_CC5,142828
archives/142828_tracts/T_CC6.vtp,T_CC6,142828
archives/142828_tracts/T_CC7.vtp,T_CC7,142828
archives/142828_tracts/T_MCP.vtp,T_MCP,142828
archives/142828_tracts/T_CPC.vtp,T_CPC,142828
archives/142828_tracts/T_AF_left.vtp,T_AF_left,142828
archives/142828_tracts/T_AF_right.vtp,T_AF_right,142828
archives/142828_tracts/T_CB_left.vtp,T_CB_left,142828
archives/142828_tracts/T_CB_right.vtp,T_CB_right,142828
archives/142828_tracts/T_CR-F_left.vtp,T_CR-F_left,142828
archives/142828_tracts/T_CR-F_right.vtp,T_CR-F_right,142828
archives/142828_tracts/T_CR-P_left.vtp,T_CR-P_left,142828
archives/142828_tracts/T_CR-P_right.vtp,T_CR-P_right,142828
archives/142828_tracts/T_CST_left.vtp,T_CST_left,142828
archives/142828_tracts/T_CST_right.vtp,T_CST_right,142828
archives/142828_tracts/T_EC_left.vtp,T_EC_left,142828
archives/142828_tracts/T_EC_right.vtp,T_EC_right,142828
archives/142828_tracts/T_EmC_left.vtp,T_EmC_left,142828
archives/142828_tracts/T_EmC_right.vtp,T_EmC_right,142828
archives/142828_tracts/T_ICP_left.vtp,T_ICP_left,142828
archives/142828_tracts/T_ICP_right.vtp,T_ICP_right,142828
archives/142828_tracts/T_ILF_left.vtp,T_ILF_left,142828
archives/142828_tracts/T_ILF_right.vtp,T_ILF_right,142828
archives/142828_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,142828
archives/142828_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,142828
archives/142828_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,142828
archives/142828_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,142828
archives/142828_tracts/T_IOFF_left.vtp,T_IOFF_left,142828
archives/142828_tracts/T_IOFF_right.vtp,T_IOFF_right,142828
archives/142828_tracts/T_MdLF_left.vtp,T_MdLF_left,142828
archives/142828_tracts/T_MdLF_right.vtp,T_MdLF_right,142828
archives/142828_tracts/T_PLIC_left.vtp,T_PLIC_left,142828
archives/142828_tracts/T_PLIC_right.vtp,T_PLIC_right,142828
archives/142828_tracts/T_SLF-I_left.vtp,T_SLF-I_left,142828
archives/142828_tracts/T_SLF-I_right.vtp,T_SLF-I_right,142828
archives/142828_tracts/T_SLF-II_left.vtp,T_SLF-II_left,142828
archives/142828_tracts/T_SLF-II_right.vtp,T_SLF-II_right,142828
archives/142828_tracts/T_SLF-III_left.vtp,T_SLF-III_left,142828
archives/142828_tracts/T_SLF-III_right.vtp,T_SLF-III_right,142828
archives/142828_tracts/T_UF_left.vtp,T_UF_left,142828
archives/142828_tracts/T_UF_right.vtp,T_UF_right,142828
archives/142828_tracts/T_SF_left.vtp,T_SF_left,142828
archives/142828_tracts/T_SF_right.vtp,T_SF_right,142828
archives/142828_tracts/T_SO_left.vtp,T_SO_left,142828
archives/142828_tracts/T_SO_right.vtp,T_SO_right,142828
archives/142828_tracts/T_SP_left.vtp,T_SP_left,142828
archives/142828_tracts/T_SP_right.vtp,T_SP_right,142828
archives/142828_tracts/T_TF_left.vtp,T_TF_left,142828
archives/142828_tracts/T_TF_right.vtp,T_TF_right,142828
archives/142828_tracts/T_TO_left.vtp,T_TO_left,142828
archives/143325_tracts/T_CC1.vtp,T_CC1,143325
archives/143325_tracts/T_CC2.vtp,T_CC2,143325
archives/143325_tracts/T_CC3.vtp,T_CC3,143325
archives/143325_tracts/T_CC4.vtp,T_CC4,143325
archives/143325_tracts/T_CC5.vtp,T_CC5,143325
archives/143325_tracts/T_CC6.vtp,T_CC6,143325
archives/143325_tracts/T_CC7.vtp,T_CC7,143325
archives/143325_tracts/T_MCP.vtp,T_MCP,143325
archives/143325_tracts/T_CPC.vtp,T_CPC,143325
archives/143325_tracts/T_AF_left.vtp,T_AF_left,143325
archives/143325_tracts/T_AF_right.vtp,T_AF_right,143325
archives/143325_tracts/T_CB_left.vtp,T_CB_left,143325
archives/143325_tracts/T_CB_right.vtp,T_CB_right,143325
archives/143325_tracts/T_CR-F_left.vtp,T_CR-F_left,143325
archives/143325_tracts/T_CR-F_right.vtp,T_CR-F_right,143325
archives/143325_tracts/T_CR-P_left.vtp,T_CR-P_left,143325
archives/143325_tracts/T_CR-P_right.vtp,T_CR-P_right,143325
archives/143325_tracts/T_CST_left.vtp,T_CST_left,143325
archives/143325_tracts/T_CST_right.vtp,T_CST_right,143325
archives/143325_tracts/T_EC_left.vtp,T_EC_left,143325
archives/143325_tracts/T_EC_right.vtp,T_EC_right,143325
archives/143325_tracts/T_EmC_left.vtp,T_EmC_left,143325
archives/143325_tracts/T_EmC_right.vtp,T_EmC_right,143325
archives/143325_tracts/T_ICP_left.vtp,T_ICP_left,143325
archives/143325_tracts/T_ICP_right.vtp,T_ICP_right,143325
archives/143325_tracts/T_ILF_left.vtp,T_ILF_left,143325
archives/143325_tracts/T_ILF_right.vtp,T_ILF_right,143325
archives/143325_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,143325
archives/143325_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,143325
archives/143325_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,143325
archives/143325_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,143325
archives/143325_tracts/T_IOFF_left.vtp,T_IOFF_left,143325
archives/143325_tracts/T_IOFF_right.vtp,T_IOFF_right,143325
archives/143325_tracts/T_MdLF_left.vtp,T_MdLF_left,143325
archives/143325_tracts/T_MdLF_right.vtp,T_MdLF_right,143325
archives/143325_tracts/T_PLIC_left.vtp,T_PLIC_left,143325
archives/143325_tracts/T_PLIC_right.vtp,T_PLIC_right,143325
archives/143325_tracts/T_SLF-I_left.vtp,T_SLF-I_left,143325
archives/143325_tracts/T_SLF-I_right.vtp,T_SLF-I_right,143325
archives/143325_tracts/T_SLF-II_left.vtp,T_SLF-II_left,143325
archives/143325_tracts/T_SLF-II_right.vtp,T_SLF-II_right,143325
archives/143325_tracts/T_SLF-III_left.vtp,T_SLF-III_left,143325
archives/143325_tracts/T_SLF-III_right.vtp,T_SLF-III_right,143325
archives/143325_tracts/T_UF_left.vtp,T_UF_left,143325
archives/143325_tracts/T_UF_right.vtp,T_UF_right,143325
archives/143325_tracts/T_SF_left.vtp,T_SF_left,143325
archives/143325_tracts/T_SF_right.vtp,T_SF_right,143325
archives/143325_tracts/T_SO_left.vtp,T_SO_left,143325
archives/143325_tracts/T_SO_right.vtp,T_SO_right,143325
archives/143325_tracts/T_SP_left.vtp,T_SP_left,143325
archives/143325_tracts/T_SP_right.vtp,T_SP_right,143325
archives/143325_tracts/T_TF_left.vtp,T_TF_left,143325
archives/143325_tracts/T_TF_right.vtp,T_TF_right,143325
archives/143325_tracts/T_TO_left.vtp,T_TO_left,143325
archives/143325_tracts/T_TO_right.vtp,T_TO_right,143325
archives/143325_tracts/T_TP_left.vtp,T_TP_left,143325
archives/143325_tracts/T_TP_right.vtp,T_TP_right,143325
